M#285;0.12333643;0.187444672;0.0006589;187.1852245;0.370056812;0.024474485;0.035259161;2.45E+29;130405.258;819360.4009;2.14E+11;9.29E+15;26.3957397
M#286;0.312699426;0.394549654;0.01709798;18.28867698;0.575685598;0.124674046;0.179611633;6.22E+29;274488.1946;1724660.191;9.47E+11;8.66E+16;7.176023343
M#287;0.099001819;0.157222443;0.000305317;324.2590171;0.333373065;0.016660162;0.024001458;1.97E+29;109379.6536;687252.6322;1.50E+11;5.48E+15;35.90552782
M#288;0.367825787;0.449276536;0.030181971;12.18693708;0.621841972;0.165644667;0.238635948;7.31E+29;312561.6863;1963882.995;1.23E+12;1.28E+17;5.716927955
M#289;0.173541497;0.246333043;0.002177267;79.70611628;0.435227759;0.044489703;0.064094079;3.45E+29;171373.8983;1076773.96;3.69E+11;2.11E+16;16.36428686
M#290;0.359017641;0.44064884;0.027727152;12.94823364;0.61472376;0.158765556;0.228725558;7.14E+29;306559.398;1926169.505;1.18E+12;1.21E+17;5.914249694
M#291;0.236751508;0.315816054;0.006456909;36.6663869;0.504416237;0.076615383;0.110375932;4.71E+29;219713.2286;1380498.93;6.07E+11;4.44E+16;10.59380333
M#292;0.202095262;0.278256235;0.00371062;54.46401734;0.467885043;0.058080037;0.083672991;4.02E+29;193582.8628;1216316.999;4.71E+11;3.04E+16;13.22157452
M#293;0.283910563;0.36521217;0.012193698;23.28338517;0.549871533;0.105286181;0.15168051;5.64E+29;254078.1064;1596419.825;8.11E+11;6.87E+16;8.215000408
M#294;0.436857719;0.515551448;0.055104878;7.927750366;0.674778919;0.223819892;0.32244607;8.68E+29;358669.1422;2253584.684;1.62E+12;1.93E+17;4.493510304
M#295;0.103614595;0.163055986;0.000358074;289.3661108;0.340662982;0.018042233;0.025992539;2.06E+29;113438.0493;712752.2849;1.62E+11;6.11E+15;33.68778481
M#296;0.422176532;0.501643593;0.048891043;8.635048498;0.663910736;0.210823156;0.303722327;8.39E+29;348993.4479;2192790.504;1.53E+12;1.78E+17;4.713787909
M#297;0.093805361;0.150585143;0.000252811;371.0486505;0.324943712;0.0151601;0.021840394;1.86E+29;104762.084;658239.5872;1.38E+11;4.82E+15;38.72068576
M#298;0.318953269;0.400849777;0.01832503;17.40533379;0.581126061;0.129070207;0.185944962;6.34E+29;278871.1896;1752199.361;9.77E+11;9.08E+16;6.979814493
M#299;0.380289102;0.461414357;0.033915528;11.21283162;0.631762863;0.175591281;0.252965535;7.56E+29;321005.9683;2016939.984;1.29E+12;1.39E+17;5.456351363
M#300;0.263707388;0.344268936;0.009417335;28.00233564;0.530924897;0.092526829;0.133298753;5.24E+29;239507.8991;1504872.512;7.21E+11;5.76E+16;9.10941619
M#301;0.086649239;0.14132266;0.000191503;452.4682562;0.312923557;0.013194471;0.019008611;1.72E+29;98318.1745;617751.3095;1.21E+11;3.98E+15;43.27041949
M#302;0.237397883;0.316505655;0.006518819;36.41731267;0.505069915;0.076981812;0.110903829;4.72E+29;220192.984;1383513.322;6.09E+11;4.47E+16;10.55344332
M#303;0.313210183;0.395065129;0.017195925;18.2142091;0.576132055;0.125030634;0.180125352;6.23E+29;274846.8106;1726913.442;9.49E+11;8.70E+16;7.15964582
M#304;0.280630611;0.361832884;0.011707729;23.96968884;0.546844873;0.103166805;0.148627231;5.58E+29;251727.1371;1581648.249;7.96E+11;6.68E+16;8.3497352
M#305;0.292240456;0.373759525;0.013492461;21.65953654;0.557476622;0.110751405;0.159553984;5.81E+29;260024.5014;1633782.127;8.50E+11;7.36E+16;7.889060563
M#306;0.097598042;0.155436455;0.000290432;336.044848;0.331119322;0.016248961;0.023409061;1.94E+29;108137.1417;679445.6999;1.47E+11;5.30E+15;36.63061549
M#307;0.266555895;0.347240708;0.009778202;27.26021475;0.533641306;0.094282951;0.135828709;5.30E+29;241575.3604;1517862.755;7.33E+11;5.91E+16;8.973423267
M#308;0.10690264;0.167182473;0.000399447;267.6263809;0.345755825;0.019056073;0.027453127;2.13E+29;116308.8465;730790.0354;1.70E+11;6.59E+15;32.24615643
M#309;0.402376887;0.482732369;0.04132526;9.736826552;0.648934237;0.193825741;0.279235006;8.00E+29;335836.9094;2110125.535;1.42E+12;1.59E+17;5.041682861
M#310;0.323749964;0.405665228;0.019307856;16.76778422;0.585261049;0.132486212;0.190866228;6.44E+29;282221.2992;1773248.721;1.00E+12;9.42E+16;6.835466191
M#311;0.322533958;0.404445826;0.019055224;16.92627466;0.584215852;0.131616606;0.189613431;6.41E+29;281372.9608;1767918.453;9.95E+11;9.33E+16;6.871572541
M#312;0.276215626;0.357271682;0.011075641;24.93902048;0.542741356;0.100343231;0.144559451;5.49E+29;248553.9092;1561710.27;7.76E+11;6.43E+16;8.537175711
M#313;0.35014294;0.431913024;0.025401468;13.78435862;0.607458415;0.151961322;0.21892304;6.96E+29;300481.8905;1887983.4;1.13E+12;1.14E+17;6.125171262
M#314;0.234506763;0.313418261;0.006245163;37.55014098;0.502138824;0.075348664;0.108551034;4.66E+29;218045.0844;1370017.67;5.97E+11;4.34E+16;10.73604297
M#315;0.278978051;0.360127287;0.011468197;24.3262356;0.545312895;0.10210599;0.147098969;5.55E+29;250540.5535;1574192.725;7.89E+11;6.59E+16;8.419062033
M#316;0.244922126;0.324505764;0.007271066;33.68448799;0.512611458;0.081302274;0.1171281;4.87E+29;225758.6603;1418483.497;6.40E+11;4.82E+16;10.10235284
M#317;0.43316882;0.512065775;0.053493394;8.097613252;0.67206637;0.220522921;0.31769629;8.61E+29;356244.16;2238348.072;1.59E+12;1.89E+17;4.547175307
M#318;0.174585094;0.247517397;0.002223438;78.52032625;0.436468998;0.044958953;0.064770105;3.47E+29;172197.8532;1081951.021;3.73E+11;2.14E+16;16.22750435
M#319;0.413224102;0.493115343;0.045357567;9.110367363;0.657185815;0.203061942;0.292541135;8.21E+29;343060.3439;2155511.712;1.48E+12;1.69E+17;4.857377524
M#320;0.339530135;0.421407888;0.022807314;14.88689704;0.59864203;0.143992784;0.207443168;6.75E+29;293173.4679;1842063.226;1.08E+12;1.06E+17;6.394875652
M#321;0.193790589;0.269070537;0.003203793;60.4878704;0.458651717;0.053967941;0.077748901;3.85E+29;187192.3727;1176164.366;4.40E+11;2.75E+16;14.02154938
M#322;0.170552786;0.242933302;0.00204883;83.24400312;0.431651186;0.043157531;0.062174886;3.39E+29;169008.6984;1061912.971;3.59E+11;2.02E+16;16.76715644
M#323;0.228174252;0.306629057;0.005674573;40.20993881;0.495651759;0.071824113;0.10347339;4.54E+29;213321.8353;1340340.621;5.72E+11;4.07E+16;11.15548538
M#324;0.421160996;0.500678007;0.048480658;8.687196407;0.663151671;0.209936479;0.302444936;8.37E+29;348321.6896;2188569.723;1.52E+12;1.77E+17;4.729708327
M#325;0.146618976;0.215254454;0.001206884;121.4855279;0.401735616;0.033123519;0.04771939;2.91E+29;149752.5233;940922.8542;2.82E+11;1.41E+16;20.72027456
M#326;0.391454421;0.472220636;0.037530488;10.43030464;0.640506544;0.184712277;0.266105696;7.78E+29;328523.8968;2064176.521;1.36E+12;1.49E+17;5.239719964
M#327;0.173869661;0.246705622;0.002191711;79.33055252;0.435618494;0.044637033;0.064306331;3.46E+29;171633.1013;1078402.58;3.70E+11;2.12E+16;16.32106254
M#328;0.406685718;0.486863411;0.042894956;9.480968337;0.65222582;0.197472566;0.284488803;8.08E+29;338710.8748;2128183.192;1.44E+12;1.63E+17;4.96705845
M#329;0.115244043;0.177539416;0.000519595;221.7960399;0.358318128;0.021733817;0.031310818;2.29E+29;123514.172;776062.4307;1.92E+11;7.89E+15;29.02658086
M#330;0.115831081;0.178262539;0.000528917;218.9965273;0.359183954;0.021927928;0.031590464;2.30E+29;124017.2481;779223.3512;1.93E+11;7.99E+15;28.82083828
M#331;0.442225821;0.520613323;0.057511453;7.689352254;0.67870484;0.228655066;0.329411863;8.79E+29;362190.6888;2275711.214;1.65E+12;1.99E+17;4.417331827
M#332;0.140689079;0.208261172;0.001044507;134.6942434;0.393934197;0.030814799;0.044393332;2.80E+29;144887.2976;910353.7395;2.64E+11;1.27E+16;21.95316898
M#333;0.311459967;0.393298045;0.016861951;18.47117042;0.574600581;0.123810525;0.178367602;6.19E+29;273617.4496;1719189.139;9.41E+11;8.58E+16;7.216035037
M#334;0.414650739;0.49447684;0.045908019;9.032207175;0.65826257;0.204290388;0.294310897;8.24E+29;344007.5374;2161463.105;1.49E+12;1.71E+17;4.833996587
M#335;0.097968438;0.155908196;0.000294308;332.8775749;0.331715632;0.016357031;0.023564753;1.95E+29;108465.3323;681507.7819;1.48E+11;5.35E+15;36.4368733
M#336;0.296410598;0.378020178;0.014178427;20.90574648;0.561241169;0.113531841;0.163559619;5.89E+29;262988.638;1652406.346;8.69E+11;7.62E+16;7.734113502
M#337;0.346136041;0.427954362;0.024398542;14.18675101;0.604146467;0.148931168;0.214557649;6.88E+29;297727.8495;1870679.249;1.11E+12;1.11E+17;6.224668257
M#338;0.221909274;0.29987507;0.00514771;43.10834694;0.489140181;0.068408599;0.098552832;4.41E+29;208623.0859;1310817.508;5.47E+11;3.80E+16;11.59888193
M#339;0.420884396;0.500414932;0.04836931;8.701476214;0.662944759;0.209695254;0.302097415;8.37E+29;348138.668;2187419.764;1.52E+12;1.77E+17;4.73406052
M#340;0.239619308;0.31887278;0.006734825;35.57914247;0.507309342;0.078246843;0.112726295;4.76E+29;221839.7928;1393860.526;6.18E+11;4.57E+16;10.41672568
M#341;0.407564709;0.487705055;0.043220322;9.42993221;0.652895043;0.198220085;0.285565716;8.10E+29;339296.407;2131862.2;1.45E+12;1.64E+17;4.952067551
M#342;0.252723364;0.332748659;0.008114446;31.14486965;0.520303278;0.08588812;0.123734698;5.02E+29;231493.2423;1454514.939;6.73E+11;5.20E+16;9.668480163
M#343;0.177621942;0.250955831;0.002361773;75.20703479;0.440058984;0.046336447;0.066754591;3.53E+29;174589.9716;1096981.144;3.83E+11;2.23E+16;15.84041304
M#344;0.37441157;0.455700399;0.032116071;11.65807507;0.627105918;0.170869624;0.246163281;7.44E+29;317030.7676;1991963.061;1.26E+12;1.33E+17;5.576642385
M#345;0.177481899;0.250797529;0.002355262;75.35547842;0.439894145;0.046272533;0.066662513;3.53E+29;174479.8412;1096289.175;3.83E+11;2.22E+16;15.85791429
M#346;0.328964642;0.410884139;0.020418427;16.11116507;0.589720031;0.136243187;0.196278713;6.54E+29;285852.0955;1796061.686;1.03E+12;9.78E+16;6.684252563
M#347;0.110508748;0.17167906;0.00044863;246.3249219;0.351247638;0.020195184;0.029094186;2.20E+29;119437.1221;750445.5705;1.79E+11;7.14E+15;30.78268079
M#348;0.388215276;0.469092076;0.036454754;10.64923593;0.63798357;0.182045833;0.262264284;7.72E+29;326347.357;2050500.918;1.34E+12;1.46E+17;5.301027924
M#349;0.141255299;0.20893144;0.001059294;133.348499;0.394686485;0.031032157;0.044706469;2.81E+29;145353.6029;913283.6223;2.65E+11;1.29E+16;21.8300693
M#350;0.14370529;0.211825483;0.001125006;127.7374111;0.397923474;0.031980186;0.046072246;2.86E+29;147366.9883;925934.0959;2.73E+11;1.34E+16;21.31080731
M#351;0.30278739;0.384512292;0.015275036;19.82236814;0.566944371;0.117840555;0.169766967;6.02E+29;267505.2017;1680784.753;8.99E+11;8.02E+16;7.507042279
M#352;0.106003848;0.166057045;0.000387816;273.3354241;0.344371954;0.018776581;0.027050477;2.11E+29;115525.8863;725870.5514;1.68E+11;6.46E+15;32.6295794
M#353;0.17074318;0.243150235;0.002056846;83.01213521;0.431880006;0.043241878;0.062296401;3.39E+29;169159.6182;1062861.228;3.60E+11;2.03E+16;16.74098658
M#354;0.134524833;0.200928697;0.000892912;150.6585727;0.385639196;0.028491018;0.041045578;2.67E+29;139786.0947;878301.9362;2.46E+11;1.14E+16;23.37428397
M#355;0.301250376;0.382950004;0.015005366;20.07617651;0.565575527;0.116795727;0.168261734;5.99E+29;266418.3177;1673955.659;8.92E+11;7.92E+16;7.560719457
M#356;0.182948668;0.256958744;0.002619102;69.85168279;0.446278941;0.048795508;0.070297237;3.64E+29;178766.1981;1123221.149;4.02E+11;2.39E+16;15.19850286
M#357;0.117634613;0.180479593;0.000558307;210.6988549;0.361829679;0.022528908;0.032456265;2.34E+29;125559.6531;788914.5677;1.98E+11;8.29E+15;28.20412163
M#358;0.2309873;0.30964957;0.005923227;38.99686957;0.498544981;0.073380866;0.105716127;4.59E+29;215423.2059;1353543.922;5.83E+11;4.19E+16;10.96575197
M#359;0.445673293;0.523857647;0.059096007;7.541512855;0.681212941;0.231783611;0.333919001;8.86E+29;364447.7649;2289892.842;1.67E+12;2.03E+17;4.369568048
M#360;0.306366369;0.388143995;0.015916362;19.24851703;0.570117691;0.120288903;0.173294178;6.09E+29;270031.7775;1696659.697;9.16E+11;8.25E+16;7.384553394
M#361;0.17598706;0.24910623;0.00228656;76.9658654;0.438130362;0.045592662;0.065683057;3.50E+29;173303.2045;1088896.148;3.77E+11;2.18E+16;16.04681067
M#362;0.334972302;0.416876216;0.0217536;15.39847659;0.594811321;0.140627167;0.202594493;6.66E+29;290020.7833;1822254.324;1.06E+12;1.02E+17;6.517023764
M#363;0.081209646;0.134179476;0.000152625;532.0849316;0.303433564;0.011779232;0.016969748;1.61E+29;93348.66172;586526.9398;1.10E+11;3.41E+15;47.38175015
M#364;0.174274426;0.247164976;0.002209621;78.87072739;0.436099902;0.044819042;0.064568541;3.46E+29;171952.6735;1080410.512;3.72E+11;2.13E+16;16.26801764
M#365;0.149574051;0.218718241;0.001294187;115.5737907;0.405561501;0.034300631;0.049415195;2.97E+29;152162.2806;956063.8057;2.91E+11;1.48E+16;20.14944096
M#366;0.165717398;0.237407527;0.001852629;89.44987469;0.425794307;0.041039101;0.059122971;3.29E+29;165164.4166;1037758.636;3.43E+11;1.89E+16;17.45606752
M#367;0.309633491;0.391451845;0.016518391;18.74477256;0.572997552;0.122542725;0.176541146;6.16E+29;272333.0483;1711119.008;9.32E+11;8.46E+16;7.275697912
M#368;0.352656641;0.434391835;0.026045472;13.54003646;0.609525994;0.153875605;0.221680852;7.01E+29;302206.3994;1898818.808;1.15E+12;1.16E+17;6.064135093
M#369;0.354587022;0.436293024;0.026547885;13.35650739;0.611108532;0.155352634;0.223808733;7.05E+29;303529.0569;1907129.311;1.16E+12;1.17E+17;6.017966829
M#370;0.294184275;0.375747036;0.013809186;21.30351975;0.559234867;0.112043767;0.161415825;5.85E+29;261407.2132;1642469.961;8.59E+11;7.48E+16;7.816179492
M#371;0.174003104;0.246857085;0.002197604;79.17854447;0.435777269;0.044697002;0.064392725;3.46E+29;171738.4737;1079064.655;3.71E+11;2.12E+16;16.30354207
M#372;0.112538012;0.174196486;0.000478131;235.3704316;0.354296725;0.020848621;0.03003556;2.24E+29;121188.4956;761449.7747;1.85E+11;7.46E+15;30.00839908
M#373;0.348367373;0.430159956;0.024953482;13.96067175;0.605993269;0.15061535;0.216983967;6.93E+29;299262.2813;1880320.369;1.13E+12;1.12E+17;6.168922264
M#374;0.252561757;0.332578425;0.008096299;31.19471524;0.520145212;0.085792029;0.123596265;5.02E+29;231374.81;1453770.807;6.73E+11;5.19E+16;9.677142472
M#375;0.1565578;0.226850514;0.001518314;103.1129527;0.414448419;0.037152188;0.053523291;3.11E+29;157819.9029;991611.6952;3.13E+11;1.65E+16;18.90240943
M#376;0.237380188;0.316486781;0.006517119;36.4240998;0.505052032;0.076971771;0.110889362;4.72E+29;220179.8536;1383430.821;6.09E+11;4.47E+16;10.55454471
M#377;0.13161736;0.197447;0.000827173;159.1171768;0.381657462;0.027422163;0.039505733;2.62E+29;137363.8778;863082.699;2.37E+11;1.09E+16;24.10034818
M#378;0.086356012;0.140939933;0.000189245;456.3190037;0.312420105;0.013116431;0.018896183;1.72E+29;98051.91172;616078.3311;1.21E+11;3.95E+15;43.47625745
M#379;0.180049028;0.253695418;0.002476668;72.6980982;0.442905038;0.047450143;0.068359036;3.58E+29;176495.9025;1108956.462;3.91E+11;2.30E+16;15.54227785
M#380;0.241145826;0.320496874;0.006886192;35.01874916;0.508841917;0.079121264;0.113986029;4.79E+29;222969.6756;1400959.79;6.25E+11;4.64E+16;10.32452578
M#381;0.385537443;0.466501721;0.035582214;10.83511668;0.635889447;0.179854017;0.259106645;7.66E+29;324545.2474;2039177.93;1.32E+12;1.43E+17;5.352646623
M#382;0.205785508;0.282313619;0.003953227;52.05506975;0.471923956;0.059948668;0.086365033;4.09E+29;196405.5848;1234052.685;4.85E+11;3.17E+16;12.89083528
M#383;0.29682614;0.37844408;0.014248118;20.8326558;0.561614767;0.113810521;0.163961098;5.90E+29;263283.5463;1654259.31;8.71E+11;7.64E+16;7.718959428
M#384;0.160622393;0.231550047;0.001660815;96.712981;0.419525046;0.038856557;0.055978689;3.19E+29;161089.3678;1012154.349;3.26E+11;1.75E+16;18.23615319
M#385;0.383779306;0.464799062;0.035017524;10.95963564;0.63451039;0.178421167;0.25704241;7.63E+29;323360.7074;2031735.246;1.31E+12;1.42E+17;5.387007568
M#386;0.088812731;0.14413856;0.000208768;425.4141581;0.316610805;0.013776386;0.019846947;1.77E+29;100277.1963;630060.2063;1.26E+11;4.22E+15;41.80194089
M#387;0.396706316;0.47728226;0.039322571;10.08851425;0.644574069;0.189070864;0.272384893;7.89E+29;332045.2681;2086301.95;1.39E+12;1.53E+17;5.14286352
M#388;0.132564939;0.198583399;0.000848204;156.2889629;0.382960182;0.027768591;0.040004813;2.64E+29;138154.471;868050.1425;2.40E+11;1.10E+16;23.85951514
M#389;0.428429168;0.507578508;0.051472659;8.323431759;0.66856331;0.216317652;0.311637972;8.52E+29;353122.3678;2218733.273;1.57E+12;1.84E+17;4.617757451
M#390;0.438913667;0.517491575;0.056017905;7.83523883;0.676285498;0.225666498;0.325106384;8.73E+29;360018.8886;2262065.391;1.63E+12;1.95E+17;4.46407019
M#391;0.394216855;0.474884671;0.038465657;10.24854067;0.64264956;0.18699941;0.269400654;7.84E+29;330377.2654;2075821.58;1.37E+12;1.51E+17;5.188388606
M#392;0.229059759;0.307580671;0.005752025;39.82245223;0.496564514;0.072312613;0.104177148;4.55E+29;213983.8728;1344500.326;5.75E+11;4.10E+16;11.09515671
M#393;0.106377776;0.166525492;0.000392625;270.9397554;0.344948436;0.018892644;0.027217683;2.11E+29;115851.7847;727918.2312;1.69E+11;6.51E+15;32.46911804
M#394;0.388129752;0.469009401;0.036426653;10.65510325;0.637916806;0.181975656;0.262163183;7.72E+29;326289.8403;2050139.53;1.34E+12;1.46E+17;5.302663299
M#395;0.232047854;0.310786428;0.00601896;38.55281641;0.499630957;0.073971492;0.106567012;4.61E+29;216214.1178;1358513.368;5.87E+11;4.23E+16;10.89565096
M#396;0.285167042;0.366504629;0.012383621;23.02775894;0.551026115;0.106102956;0.152857198;5.67E+29;254977.2704;1602069.439;8.17E+11;6.94E+16;8.16437038
M#397;0.337195228;0.419087913;0.022263066;15.14594762;0.596683013;0.142264369;0.204953127;6.70E+29;291559.4613;1831922.124;1.07E+12;1.04E+17;6.456955197
M#398;0.423689727;0.5030815;0.049507132;8.558155322;0.665040002;0.212147316;0.305629978;8.42E+29;349993.7998;2199075.9;1.54E+12;1.80E+17;4.690235534
M#399;0.358696775;0.440333754;0.027640516;12.97720961;0.614462735;0.158517325;0.228367944;7.13E+29;306340.1926;1924792.197;1.18E+12;1.20E+17;5.921657702
M#400;0.324911329;0.406828982;0.019551361;16.61834853;0.586257357;0.133319033;0.192066031;6.46E+29;283030.9227;1778335.735;1.01E+12;9.50E+16;6.801284845
M#401;0.340604634;0.422474443;0.023060936;14.76976618;0.599541172;0.144791185;0.208593385;6.77E+29;293915.4697;1846725.361;1.09E+12;1.06E+17;6.36665018
M#402;0.399284637;0.479762259;0.040224356;9.926439461;0.646560599;0.191226558;0.275490493;7.94E+29;333770.6034;2097142.551;1.40E+12;1.56E+17;5.09643066
M#403;0.175888542;0.248994663;0.002282083;77.07368568;0.438013843;0.045548006;0.065618723;3.50E+29;173225.5873;1088408.465;3.77E+11;2.18E+16;16.05939544
M#404;0.23666512;0.315723861;0.006448666;36.69985605;0.504328802;0.076566466;0.110305461;4.70E+29;219649.0898;1380095.934;6.06E+11;4.44E+16;10.59921747
M#405;0.136955302;0.203827642;0.000950662;144.0631397;0.388933143;0.029397923;0.04235211;2.72E+29;141802.8904;890973.8374;2.53E+11;1.19E+16;22.79561802
M#406;0.351805201;0.43355261;0.025826045;13.62210928;0.608826534;0.15322605;0.22074507;6.99E+29;301622.5506;1895150.378;1.14E+12;1.15E+17;6.084692038
M#407;0.398965995;0.479455941;0.040112117;9.946271214;0.646315459;0.190959579;0.27510587;7.93E+29;333557.4985;2095803.574;1.40E+12;1.55E+17;5.102130084
M#408;0.172783842;0.245472305;0.002144179;80.58276894;0.434324156;0.044150348;0.063605187;3.43E+29;170775.0825;1073011.489;3.66E+11;2.09E+16;16.46483508
M#409;0.388637612;0.469500288;0.036593749;10.62032794;0.638313153;0.182392555;0.262763789;7.73E+29;326631.3505;2052285.302;1.34E+12;1.46E+17;5.29296473
M#410;0.303057442;0.384786621;0.015322772;19.77823882;0.567184499;0.118024543;0.170032028;6.02E+29;267696.0519;1681983.9;9.01E+11;8.04E+16;7.497678708
M#411;0.245859936;0.325499414;0.007368977;33.36419036;0.513542851;0.081847844;0.117914076;4.89E+29;226449.9423;1422826.95;6.44E+11;4.86E+16;10.04844573
M#412;0.39209678;0.472840448;0.037746481;10.3876381;0.641005574;0.185243036;0.266870333;7.79E+29;328955.1;2066885.851;1.36E+12;1.49E+17;5.227706232
M#413;0.194615181;0.269986079;0.00325176;59.84918133;0.459577692;0.054370448;0.078328772;3.87E+29;187829.3151;1180166.393;4.43E+11;2.78E+16;13.93844612
M#414;0.158460408;0.229053333;0.001583882;100.0456196;0.41683326;0.037945913;0.05466677;3.15E+29;159352.4035;1001240.68;3.19E+11;1.69E+16;18.58543303
M#415;0.420103522;0.499672051;0.048055946;8.74196763;0.662360237;0.209014888;0.301117246;8.35E+29;347621.8458;2184172.474;1.52E+12;1.76E+17;4.746384415
M#416;0.216140304;0.293622009;0.004694347;46.04268106;0.483058229;0.065326777;0.094113005;4.30E+29;204272.832;1283484.057;5.24E+11;3.57E+16;12.03460109
M#417;0.317446071;0.399333703;0.018023737;17.61266642;0.57982005;0.128004748;0.184410009;6.31E+29;277816.4569;1745572.28;9.70E+11;8.98E+16;7.026253621
M#418;0.185425931;0.259738527;0.002745343;67.54198675;0.449139211;0.049957647;0.071971472;3.69E+29;180700.0935;1135372.173;4.10E+11;2.47E+16;14.9149948
M#419;0.383262512;0.464298278;0.034852762;10.99661817;0.634104394;0.178000923;0.256436986;7.62E+29;323012.3123;2029546.215;1.31E+12;1.41E+17;5.39717975
M#420;0.290849845;0.372336035;0.013269084;21.91936191;0.556215001;0.109830794;0.158227705;5.78E+29;259034.1796;1627559.751;8.43E+11;7.28E+16;7.941917819
M#421;0.386704553;0.467631145;0.035960647;10.75354824;0.636803087;0.180807902;0.260480858;7.69E+29;325330.9874;2044114.88;1.33E+12;1.44E+17;5.330043602
M#422;0.426682289;0.505922149;0.050741834;8.408885875;0.66726707;0.214776488;0.309417693;8.48E+29;351970.0393;2211492.98;1.56E+12;1.83E+17;4.644246873
M#423;0.288565054;0.369994262;0.012907825;22.35582287;0.554135246;0.108325374;0.156058922;5.74E+29;257405.008;1617323.364;8.33E+11;7.14E+16;8.030092172
M#424;0.115735746;0.178145154;0.000527395;219.4477902;0.359043501;0.021896354;0.031544977;2.30E+29;123935.5834;778710.2368;1.93E+11;7.97E+15;28.85408052
M#425;0.353215138;0.434942099;0.026190125;13.4865768;0.60998432;0.154302317;0.222295594;7.02E+29;302589.2186;1901224.132;1.15E+12;1.16E+17;6.050715447
M#426;0.301832254;0.383541637;0.015107053;19.97955826;0.56609417;0.117190806;0.168830905;6.00E+29;266829.917;1676541.814;8.95E+11;7.96E+16;7.540321344
M#427;0.296409407;0.378018963;0.014178227;20.90595654;0.561240098;0.113531043;0.163558468;5.89E+29;262987.7924;1652401.033;8.69E+11;7.62E+16;7.734157019
M#428;0.089718937;0.145313946;0.000216319;414.7531539;0.318141231;0.014023321;0.020202694;1.78E+29;101094.9124;635198.0682;1.28E+11;4.33E+15;41.21202846
M#429;0.113661449;0.175586269;0.000495047;229.5974347;0.355972349;0.021214204;0.030562237;2.26E+29;122155.3671;767524.808;1.88E+11;7.64E+15;29.5939747
M#430;0.203208708;0.279482006;0.003782667;53.72101555;0.469107741;0.058641181;0.084481403;4.04E+29;194435.6315;1221675.103;4.75E+11;3.08E+16;13.12026239
M#431;0.189754314;0.264577754;0.00297626;63.75596987;0.454089058;0.052016252;0.074937201;3.77E+29;184066.7436;1156525.459;4.26E+11;2.61E+16;14.44087273
M#432;0.244062479;0.323594264;0.007182135;33.98188416;0.511756048;0.08080355;0.116409613;4.85E+29;225124.5293;1414499.135;6.37E+11;4.78E+16;10.15220399
M#433;0.414517921;0.494350125;0.045856572;9.039444086;0.658162407;0.204175887;0.294145941;8.24E+29;343919.3823;2160909.21;1.49E+12;1.70E+17;4.836165175
M#434;0.293117565;0.374656676;0.013634727;21.49786788;0.558270753;0.111333762;0.160392956;5.83E+29;260648.6493;1637703.764;8.54E+11;7.42E+16;7.856030824
M#435;0.310767816;0.392598674;0.016731163;18.57419118;0.573993688;0.123329429;0.17767451;6.18E+29;273130.8975;1716132.042;9.37E+11;8.53E+16;7.23854554
M#436;0.127512459;0.192505037;0.000740345;172.2338245;0.375956411;0.025943033;0.037374824;2.53E+29;133925.7542;841480.3312;2.25E+11;1.01E+16;25.19347588
M#437;0.383346917;0.464380077;0.034879633;10.99056612;0.634170722;0.17806953;0.256535824;7.62E+29;323069.2199;2029903.776;1.31E+12;1.41E+17;5.395516143
M#438;0.219713487;0.297498907;0.004971627;44.19348054;0.486835165;0.067228421;0.096852608;4.37E+29;206969.9893;1300430.796;5.38E+11;3.71E+16;11.76149034
M#439;0.136606146;0.203411822;0.000942206;144.9854445;0.38846184;0.02926689;0.042163338;2.72E+29;141513.6048;889156.2024;2.52E+11;1.19E+16;22.8772294
M#440;0.401260427;0.481660536;0.040925327;9.804696914;0.648078341;0.192885569;0.277880546;7.98E+29;335091.2349;2105440.323;1.41E+12;1.58E+17;5.061332836
M#441;0.342812908;0.42466428;0.023588487;14.53306065;0.601384394;0.146437969;0.210965823;6.82E+29;295438.9396;1856297.604;1.10E+12;1.08E+17;6.309308001
M#442;0.28435592;0.36567041;0.012260776;23.19232649;0.550281079;0.105575376;0.152097139;5.65E+29;254396.9043;1598422.891;8.13E+11;6.90E+16;8.196993256
M#443;0.294431362;0.375999489;0.013849823;21.25885307;0.559457928;0.112208505;0.161653155;5.85E+29;261582.8443;1643573.484;8.60E+11;7.50E+16;7.806997955
M#444;0.349823943;0.4315982;0.025320563;13.81580429;0.607195476;0.151719128;0.218574123;6.95E+29;300262.8678;1886607.239;1.13E+12;1.13E+17;6.13299227
M#445;0.311496126;0.393334572;0.016868803;18.46581056;0.574632266;0.12383568;0.178403842;6.19E+29;273642.8614;1719348.806;9.41E+11;8.58E+16;7.214862373
M#446;0.143988428;0.2121593;0.001132783;127.1103814;0.398295689;0.032090534;0.04623122;2.86E+29;147599.2247;927393.2802;2.74E+11;1.35E+16;21.25216274
M#447;0.283194404;0.364474991;0.012086383;23.4308655;0.549212252;0.104821851;0.151011574;5.63E+29;253565.2513;1593197.462;8.08E+11;6.83E+16;8.244099525
M#448;0.281179184;0.362398618;0.011788026;23.85294926;0.547352371;0.103519985;0.14913604;5.59E+29;252120.7186;1584121.195;7.99E+11;6.71E+16;8.326937941
